y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
24.26537176628708,24.297897170304527,20.20813004477854,3.435273575193838,-1.1905215220872822
19.028173985851158,19.823039281564384,18.34512061610769,3.343645233359635,-0.44200821627589615
3.539397759179317,2.5961130637536076,8.15079155312375,2.089355255097905,2.658561044521773
11.13607278766534,10.391526375824315,12.28510601398499,3.3761434770666994,0.5608706060697034
11.325880515764677,11.689705598121352,11.325578823942235,3.2177305416118003,-0.11316260621273794
11.468940215889905,12.691858316042971,11.244304656187335,2.8853497195433873,-0.5016908869142956
5.322128331002782,5.492161289336844,8.442049437220646,3.780925041665915,0.7802027586836398
9.79369575151298,10.315184879134762,10.932410290849582,2.6699824283923292,0.23117208755807
10.287833210721365,10.789543709610484,13.170676343071328,2.964852626742985,0.8031200647151956
21.239735647416396,21.819882067196687,18.983550939932833,2.751491015362942,-1.030834231850007
17.918033512011053,18.881936924761185,17.127246413940924,3.498594282325678,-0.5015415819103884
13.003198172085993,12.36030002826501,12.80324427358086,2.643323782840593,0.16757093784396299
11.156965732479348,11.380730063605403,12.644872453047224,3.6308010309639323,0.3481717611791596
16.915437368092388,18.10320378857478,16.193585362113637,3.5913306214952754,-0.5317300543234477
8.999123322265353,8.9179063753626,11.658824742051605,3.2084587577209858,0.8542788215971705
12.020972876225681,12.378085423595254,8.814686466160424,3.752904287631583,-0.9495043529830205
7.960164909676407,8.370372155804883,9.208913461119478,2.7323175070985957,0.30689746090491066
18.999697703244045,18.245394235736274,18.00053201565486,5.065258039157949,-0.04834150959111289
22.07215972547425,22.233421884176938,20.23398497622953,2.9342342612669423,-0.6814169319541968
9.405617751313233,10.37100002266968,10.947572383272238,3.3351981854063206,0.17287499229444306
23.397234229733233,22.517183418666768,17.763281624987815,3.835681330740127,-1.2393891420488905
10.275962617512148,10.334835839651458,9.015918098494938,3.2654139789076195,-0.4039052168196261
11.215908827165313,11.635984048216448,10.873224906749215,2.944435312585869,-0.25905107787793824
16.78483616942718,16.20327912434885,13.410331006735229,3.2521506766922177,-0.8588003433021577
10.34534239626557,11.089932025734594,11.988092602059892,3.5008014181382503,0.25655856161157103
4.852911677297538,5.576799293185365,9.068111902967079,1.9023040316339432,1.8353073702855613
6.988688360342839,8.356600382014282,10.470974417827467,2.907736480789072,0.7271546269005119
17.29189316782376,16.46150486011679,14.359130829621256,3.474728223602191,-0.6050470411513333
15.135646131638733,15.996559827609314,16.43453844568933,4.030827966723132,0.10865723412057997
10.673611724634576,10.934107620785353,10.137860154656293,4.092933981165988,-0.19454197643867843
13.19386918407649,12.895981072925427,14.072695631248653,3.244799942398904,0.3626462583863561
16.16068681764542,17.061931534906414,14.574139309529807,3.5529784284450945,-0.7001990795833091
13.761966111311917,13.507474522572888,13.405979754589737,5.1045386877109,-0.01988324003254175
18.171427923761808,18.087900936216467,18.924865827392484,2.6887814507784817,0.3112803723536885
10.738805971139536,8.464605496005941,10.737841960063635,3.132069028843355,0.7257938580291061
17.994573495193688,18.558738863766262,21.518711450528357,3.094804239244619,0.9564328978315496
17.875703247582056,18.811170875074993,15.918644307250352,2.6807965546085555,-1.0789802616136985
14.13121438185383,15.320190429930168,12.270068396878717,2.360353801416904,-1.2922308643816383
7.90067253334919,6.664811628445283,12.955576605226112,2.1822243231898617,2.8827306661055436
17.15245138382995,17.32098313164503,15.216124403066035,3.3591314436735438,-0.6266080276623895
15.668750522907137,16.58159775775838,20.555147402619454,3.180671942510378,1.2492799372842294
21.69414456499799,21.60935348137344,18.69140993228235,3.7477681873295583,-0.7785816526635937
17.719064758362023,18.67297456587681,14.77691202135431,2.3508497802328607,-1.657299661289536
15.909283171333621,14.153712930364225,14.358454149442826,4.022896865840696,0.05089397663089593
7.88483762229362,7.255371467711761,11.54145216126948,3.905549622120512,1.0974334237828982
14.979975791981435,14.38358270321102,15.657695898759277,3.851916751576014,0.33077381410876866
22.63318932464307,22.353663185008575,19.61555378486621,2.564693234729783,-1.0676167282169524
7.196341899048825,7.111007447181727,10.830567489085425,2.391340674835814,1.5554287521827386
18.63176682450775,15.631163897692852,18.1625713080228,2.353132974041571,1.075760459886883
17.039997851363367,16.17864728207467,16.073551706774737,3.676134428628199,-0.028588610492993365
20.785327251024476,20.94642636557087,18.477625836894166,3.2639014639010218,-0.7563955456320629
13.438577256693987,12.24969400127585,12.734413717650707,3.1022357891733576,0.15624850891943906
14.06008420512212,13.441918073420618,13.78978891810543,2.800521452900477,0.12421645416232194
20.465197289036585,21.22569936381868,18.070629544935386,3.1171748762882934,-1.0121568227959428
17.042328904464288,16.234384584673453,12.695225694042675,4.407705180257558,-0.8029481886590184
18.865695163323554,21.168636937888195,17.530667515927,2.3883194589287937,-1.5232340080639348
15.481712007211557,14.444213788868549,13.280435584593718,2.590436114841823,-0.44925956583410787
19.503055941130448,20.993561539310516,16.481722742369232,4.33329273623314,-1.0412033231023645
20.757311295583087,19.23024989094916,20.392697534692388,2.655967277308678,0.4376739328359306
21.707090333824905,21.604074118348993,16.438454978926405,3.3328543020580814,-1.5499084782172299
13.6493630956269,11.677331114043575,20.16462230366384,2.768497365507488,3.06566706378804
21.485474134954387,23.10708225167769,18.665026212438818,2.914754461766364,-1.5239897897083756
16.33486752231676,16.88370920360728,15.860514783922245,3.3492283738746145,-0.30550153810542724
11.326628913026246,11.697300288450018,10.916395212723337,2.557357586967033,-0.3053562316456558
9.990893821184534,9.766264284721672,12.573814438895464,2.577925759825352,1.0890733154254983
7.561289866323424,8.577847568217923,10.281115476251502,2.847446413010316,0.5981738234830861
21.886538322423227,21.75277091987411,20.70810945626161,1.9288086985732016,-0.5416096808279987
8.604682753105708,9.517522006592287,9.291637392660206,2.7431955732002735,-0.08234360544281531
22.344274701775458,21.948709796898882,19.78830190274431,2.3975885197354097,-0.901075341482278
19.1450134583628,18.408232608040684,16.938491413216315,2.5180551680562537,-0.5836810938335784
13.142065849939899,14.354504768547859,11.465549724663601,2.636733729267195,-1.0956567255227398
11.13142581762288,9.375766559480045,12.421823860916748,2.92471504464497,1.0414885740796886
8.092650130591847,7.579550702971905,11.939395462796105,2.5188638770823717,1.7308774799193425
14.615850494726926,12.594545326408143,14.164833734193554,5.396984904166913,0.29095660552487734
15.212127601336293,16.14310669779111,12.92318324176821,3.8474204059867247,-0.8369045012633878
24.306738291905948,24.159114870209294,20.004356405604288,2.7826994940153895,-1.493067603433441
11.454400772207126,13.167791456717858,11.913522533210891,3.876857490019749,-0.32352721933572476
17.89380573627946,17.03014823190977,13.728006301802136,4.588675171432799,-0.7196286088554295
17.704193247702555,15.221970516743784,19.15874801104946,1.9174033168806508,2.053181748277283
10.920244881860178,11.275164405873927,13.677429588389614,3.9553493525170906,0.6073458924650849
18.022552473981666,16.852581967989806,19.029543757568543,2.7574635432434738,0.789479808323442
9.406750425478238,11.915078223709969,10.744280418389309,2.82493809784532,-0.41445078255472895
12.184665760153012,11.588694534414415,11.541548733106257,4.323847133990565,-0.01090366977535726
18.65366012529267,19.297374091081544,18.381611373290415,2.2282151521558395,-0.410984871413836
20.4179509875723,19.807565726970363,19.008743422256142,3.186640775129979,-0.25067849220677796
22.040179472641256,21.230570029929837,19.04763151616475,3.278008878113556,-0.665934289665907
10.482023581183432,11.839190968511144,9.92686043871696,3.2115261451980923,-0.5954584964701349
10.22173045921936,8.941652123711801,12.448201819650388,2.7212759218892577,1.2885682292386393
14.931492613089492,15.601126713849208,9.376328840924534,3.916148962170652,-1.5895201977900193
15.980947254252946,14.935483620586433,13.637487952889838,3.917041840252786,-0.3313714074631455
20.76343573305725,19.387935569081282,17.83105411097305,4.233279127315072,-0.3677719827314279
14.42784696213131,14.378411019427563,12.764053747744894,3.656954695869063,-0.44144852915631283
13.606411642858241,12.63883256994483,12.694795706301665,3.3031494172335263,0.01694235691091018
18.2720279872208,19.355598613960343,16.145928768429407,4.45101766712899,-0.7211092126716379
11.863229531413705,11.78360946929534,14.644483825728212,3.5211483113192883,0.8124833444919484
10.627311757036932,9.922146128553825,11.355776371162097,3.1557832537179626,0.45428666272287593
17.35650853196065,17.251506226217703,17.983858724438182,2.5646595460379293,0.2855554451084432
15.912720830839794,16.446118717409107,13.63401982630367,3.1845945628126144,-0.8830319953262147
13.491534409462078,12.477430223126388,15.448438322647645,3.5941950792837343,0.8266129227780622
10.820657305227046,12.38597148424314,9.86299964276287,2.327835253459901,-1.0838274906827419
15.625540828323516,14.581314925418194,12.892762928251315,2.0548900652924567,-0.82172376307954
8.0880192381006,7.530036322182298,8.38365683623669,4.42716848874457,0.1928141014340427
10.678339267022778,10.361221795474046,11.916387333651528,2.946618929962273,0.5277796603978898
15.693168187026068,16.900912997078333,14.944914379354032,2.6498729039210605,-0.7381480880950848
10.455591667541189,13.76505761288317,9.366635396205536,3.184915414391842,-1.3810169641561771
7.507849437132325,8.038920670199483,10.958239739929102,2.807055100308605,1.0399935040137516
14.837879176407998,13.564092595436298,14.83488058922207,2.7506038112357865,0.4620032840043346
18.365674452606676,17.730453072702584,16.840841541727084,3.2055750331164945,-0.2775201084937982
15.341219653970892,15.63728476634276,15.330668843865041,3.4106428308302315,-0.08989974549844039
7.499345596565944,7.485525379818873,12.612801262403424,3.02154072526181,1.6969077529611267
9.011930154606711,10.121255511027881,10.390957881867232,1.666468698978747,0.16184064603471468
15.451227834285756,15.26656674468295,16.351168471445035,3.926045770228866,0.2762580444136952
22.24610335983367,21.438064250810903,16.250186894444997,3.1887820943669674,-1.6269149797129039
10.116446756618277,10.7533152240503,11.917147416506387,3.822346186585453,0.30448110548975443
15.824834804709175,16.00864370092641,19.041409825268854,3.3270909910783755,0.9115368748479781
17.07155235655601,17.53823193863569,17.27347956726764,2.5140542171420237,-0.10530893469315115
15.939075854484376,15.83687622694834,17.720808200141544,2.37765291847247,0.792349446193998
4.200139476572778,5.612510330597342,10.949374458789148,2.0767232978821957,2.5698484403936925
17.193536235384542,16.72040713649277,14.951996358250835,2.7390288155628975,-0.6456342365564015
14.52077459116809,14.449797730577922,13.31354872795522,3.732026032436128,-0.3044590237975913
9.555019192490489,10.03007515702624,11.942775881298402,2.9872989252644104,0.6402776461692287
19.22926722547601,20.622010662299115,13.735327304851484,2.8556456248018893,-2.4116029305720996
12.743948329681068,12.094318623975912,13.887145230118653,3.2727325763114115,0.547807241911399
6.883192796464696,8.089187416915728,9.37198600193355,2.813004223509881,0.4560244077476822
9.458421645789969,10.713906008925875,10.408034740640902,2.9329597094532738,-0.10428757930056579
16.889257686092172,16.707872789033665,14.06928148566001,4.012304802710657,-0.657624839865371
15.62154451629936,16.555685125030678,13.090680485084338,3.2998492113551348,-1.0500493865061735
16.7726238754741,18.449981667722685,16.873855277284385,4.349065894411855,-0.36240572773649543
