y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
16.743693690124854,20.991477045903064,17.630904447454462,2.410393614128818,-1.3942007557397238
16.52308933567958,14.776823497787703,16.212471774301594,2.988462068277733,0.48039702151590746
14.057590932295621,17.337122565156317,15.986752139662691,3.438688860789165,-0.3926992176848828
23.31841249708129,22.479037780127822,20.067688376314024,3.663981660743251,-0.6581226728423765
14.27740000030775,15.591706552376825,16.124606659041394,2.4798765149293205,0.21488977513856442
15.640742167079242,16.527986666199485,15.942697587783245,2.6607411036537623,-0.21997220158418043
10.075050925745494,12.575255133737928,8.322423036279918,2.9647977187300074,-1.4344425829090766
18.171206037811537,20.127482727396288,17.422393377464655,3.90413144294424,-0.6928786567420568
10.135419676534934,9.06804271371676,7.866618062920832,2.347411496570557,-0.5118082843809643
14.809491411292756,16.469110983009386,15.506802682343155,3.421027006540927,-0.2812922256463687
16.074687565582877,17.752250120966846,15.468359088634596,4.8542161400709505,-0.47049636160182756
17.468716683756526,17.455301277568473,16.635711567706718,2.9187818594844517,-0.28079854861319475
19.717197319699025,16.886036815931696,15.27018691655241,3.2512897793872066,-0.49698735241121356
10.783193447272206,11.973772378610313,10.7935944806895,3.76868623743161,-0.3131536624617268
12.459104429523775,14.604586561973928,15.133468841745023,3.1789329312566155,0.16637100914300518
9.093198949397372,11.601737303623462,8.389015090262172,3.3230618871321127,-0.9667957812648359
14.013737930702003,13.717852219490231,15.92622910339021,3.077279619388906,0.7176393298762118
18.222643936612325,16.123075662363625,16.25515738437219,2.8439573972279413,0.046442932702616055
12.079772348379269,9.213909558428806,14.7211412446242,2.7934560014963012,1.9714760795392772
8.475805762352065,8.317509702856164,9.656310965739488,3.6783761807392663,0.3639652925912153
21.390401457122106,22.524250590725778,18.663486286486386,4.526258311394976,-0.8529703871561672
9.693513474488451,14.947262319136911,10.269207930586752,3.1862296709263194,-1.4682100387289807
13.823317523001464,15.229655915545631,14.575694388190083,3.487221393780689,-0.18753083142982002
9.924765808059602,8.61541603484867,11.965444896404563,3.8231568724998657,0.8762467702156815
18.10845712376579,17.80086242401772,14.318396975500013,3.61597906425138,-0.9630767730229336
13.791048053861154,13.011142560396758,13.259061206413108,4.1675811314148214,0.05948741924843728
15.870677186714122,12.395507818038089,15.40866967936513,2.4153295911484176,1.2475158141437628
13.677182231019112,16.56523367832755,13.546457598680574,2.948398669008567,-1.0238697064200195
20.085034295504773,17.858750439876,17.58291161395884,2.0292832702639614,-0.13592918739298648
12.186840046131245,10.885444626177232,11.153461123635665,4.1213478432613995,0.06503127317842212
17.6371304692264,16.821074815864534,17.239899055957597,2.320139063826639,0.18051686927864133
21.393849134873726,20.660713193843474,19.172870351472458,3.0963594829795795,-0.48051360010023375
17.81866526915107,16.741253193677075,13.104768960013395,5.199902842903668,-0.6993369575407369
11.60278393940205,11.564812343382677,13.781364943521769,4.925075822960325,0.4500545128271314
21.653433795262032,23.396182424148883,19.649925292570135,2.8294760662269676,-1.324010892438572
22.30512950356468,21.097014914033675,19.422684079530857,4.81813094975297,-0.3475062948608034
9.548673969690725,8.0052769321723,12.844715791666301,2.966812295068019,1.6311914533787681
7.480436181788248,4.760885115316544,8.374836950877217,3.058509032871341,1.181605742118041
17.36038422141431,19.512656043869022,13.01343409046208,3.3561718784647994,-1.9364985432092516
13.838283666591638,13.462216673486948,14.443034901098734,3.849613155177859,0.25478358164184706
17.079322902342142,15.96784105553839,14.638352225894794,4.97337881793524,-0.2673210463777923
15.543415896606884,17.01314295563743,11.863863937025549,3.1975113374345225,-1.6104021143966707
16.4948608928434,17.468332289913704,14.959034711987409,3.906135549684176,-0.6423990017779031
10.01164220311515,9.706435122312648,14.545034203680864,4.112704697288622,1.1765004875157101
18.912456007414146,15.416166694906797,17.304837115134003,4.751897250696797,0.39745607292966173
12.52973027592434,13.918162498989872,16.01554455024902,3.6151106250255323,0.5801709183503441
14.994750075183827,11.137683753295878,17.584114846244862,3.4298209186912603,1.879524105126979
18.377364036421028,18.720720544003782,19.06468935275506,4.181114895146747,0.08226724626738709
12.551104250846413,12.576859274018389,11.112986830201624,4.71373563292937,-0.31055463390657645
16.690520636435174,13.047487091999848,14.505548170170869,3.910186347406716,0.37288787505946486
19.825193774789117,18.627385682791726,18.709752425138035,2.787052567650426,0.02955335084179881
4.927959516419705,3.1552532653975254,9.626352479741362,2.2154126992760865,2.920945256140469
24.773670883377356,26.70467416173032,18.127260555666684,3.1626111708755547,-2.712130307087045
26.789182660039845,24.282673805221695,19.284194941498463,5.613586142217484,-0.8904252534991346
12.644327782967228,12.999020660726112,13.308715089853163,2.783614801594804,0.1112562086354832
18.182272127629666,14.914246717818312,17.800019235642754,2.9887005608823536,0.9655609382869978
15.227869857771056,14.230168678737181,15.4218883622529,3.0268144298981277,0.3937207619153014
16.08261793073204,14.787151639213565,17.360382503811646,3.331189543156254,0.772466060925486
17.58191779401498,21.15656605975988,15.505753346594783,2.0070078268101064,-2.815540944923155
16.57680135553417,16.5944393927874,16.229634554916856,2.2618654604369084,-0.1612849412361057
14.51082039069155,14.69955331862392,14.821876044836374,3.0497941333223513,0.040108519088532586
13.49382802195174,16.32354519745759,14.314326582222304,3.877438778118971,-0.5181819056882705
12.494407326098656,9.490356737763719,8.889820919716279,2.5286925178346107,-0.23748866808120098
6.954763730267578,7.214443353354934,8.785014462653994,4.863906668622919,0.3229032167559506
9.724864255334875,6.89298521055985,10.399521229860968,2.6812290357509476,1.3078092071008105
13.687999746981562,14.485027279164754,10.366224583197306,3.8548709768615703,-1.068467069505075
15.154391431226218,14.620718426270791,15.437329446840103,3.804071115300038,0.21466765363162857
9.064118323213188,12.289194022580949,11.695918780692478,3.66982794138897,-0.16166295841758874
14.487590702998379,16.636514863016323,14.400781926476451,2.749670496595575,-0.8130912192235324
9.699515691510982,7.858558102980553,11.61646787518512,3.3867599745673194,1.1095884563489513
9.966674180512623,7.094140299948056,10.205290422739314,2.595912617437783,1.1984802962520458
20.307792653824116,20.694744377144364,21.227945421884648,3.390893510652939,0.15724499842450462
19.105578835936207,21.087880005341177,14.74588334085963,3.185356121354572,-1.9909851278370139
10.72536608488794,9.073015628745729,13.4281856171628,3.629979392382133,1.1997781578476234
11.7787031174153,12.636665267904341,10.114699940561474,3.8620145874380363,-0.6530180739208123
12.27122964746415,14.605487849840303,14.901551045966377,2.9312429877570643,0.10100261130265975
14.220666842886065,13.490152532593086,13.027920295065154,4.9294505212020425,-0.09376952573919269
5.783056253683778,6.591288117317254,9.263468391266116,4.6569501405287665,0.5738047849585637
19.67851505877003,20.211139168755903,16.502982811432943,3.4096003222777798,-1.0875633525414878
13.598155589100395,9.707181464065568,17.412793615837938,2.676933049693951,2.87852255126565
10.859272272887246,9.084246963402508,10.42516029363625,4.334447067508242,0.30936202688584147
16.904949411064987,16.499779625461176,21.813303571594783,3.8475765056452733,1.3810054038788973
6.594871962365607,5.5768249797442895,9.623488781301612,4.099189939927156,0.9871862150474622
25.780704987330363,26.775919326624663,21.119702096326794,2.297610205359237,-2.4617827763406486
11.761762071418326,8.275554378461935,12.950684613431646,3.2657594757456083,1.431559877477605
6.984646540917,6.2506893887121375,10.509473900667974,4.452272391611422,0.9565417695421918
7.910017589984422,11.04102462439382,7.478776734303529,2.7591518719827,-1.2910662607094892
16.135926262143933,14.200863518001391,15.321014588011058,3.6689500419827827,0.3053056207340214
12.537126080592897,14.559564734515565,14.246367945715008,3.4921119526461126,-0.08968692672158898
6.530697691497977,8.847714563674486,9.95580904516697,4.701471518731437,0.2356909910179508
16.60821242322611,18.529780641635643,14.869281898311181,3.4880683681626916,-1.0494343450190446
11.855276539469884,12.654189444859368,10.74209827509572,5.033207734791109,-0.3798951425244529
24.392297275197556,21.203167933630784,20.910652223758465,3.9777533047189846,-0.07353792140032785
14.077919563634843,15.900049594688367,13.246611430755301,3.888688173110785,-0.682347888493828
14.080716499779856,14.428786501157912,14.1171028443321,2.319747488018577,-0.13436102784274934
23.120878423722004,22.528907275666402,20.10413779734425,3.6713011434564535,-0.6604659720284567
9.5824994721029,10.162560445959587,13.785118919509442,3.6249853227070923,0.9993305216597609
23.929109700709304,23.06330606277537,21.68969171540903,4.209470670656883,-0.32631521985446943
18.27816619374769,17.15731096507353,12.085856045230786,4.315818458677549,-1.1750853212201
13.213321929426083,11.918336326440972,13.987860886376676,2.7633453261076646,0.7489199921497876
7.885246100337876,6.181254536732651,10.79878738142612,3.0740435071234717,1.502103933790551
12.331772346827831,8.660055154395952,10.416946066358227,3.6273073755851257,0.48435126391208255
14.777056987366672,17.543489594742635,14.497066570642259,4.109189820779569,-0.7413682883898578
8.916681541611212,6.348514418617045,12.557717615750315,3.4357555222426273,1.8072307988550724
10.017910148630039,7.624886889495398,10.016431480668835,2.4111026484884848,0.9918883348548811
13.896515485818844,15.257958639648546,12.747545447760348,3.418935939424117,-0.734267396747729
11.330862411113582,15.499260640877445,9.054935685381325,3.957353743349696,-1.6284429882786597
6.252896224906381,3.5285367029133003,12.181935955265232,3.741172235902571,2.3130181415623245
21.783748908535365,20.992083854428532,21.85691719085957,4.050485278722956,0.21351351181893516
9.486619605202506,8.554092643655693,8.138678789485557,2.9919127580074654,-0.13884557731783298
18.036047971782367,19.633363760751145,16.177409324601282,2.0605901295790976,-1.6771673252922874
11.926571384668428,11.800873720794156,13.517942257615177,2.975381237623438,0.5770919420707632
14.441024431348358,16.50492873133933,16.28353387685065,2.841387893561049,-0.07791785661872787
14.875347415930252,15.282646810764007,15.513465775465434,4.491413060447721,0.05139116834611922
14.136501297673057,17.038885840065085,12.49658891549789,3.8501934452032,-1.1797581054599369
14.278906643584712,15.41028858407138,14.092071250208631,3.6173422181514394,-0.3644159867562635
18.93549805857605,18.27260576446032,16.758240116937642,3.4788602285451744,-0.4353051137544465
13.156442894170546,14.529523983717421,14.188406727894645,3.9192903246926005,-0.08703546498549619
18.443424810524714,19.275598470295,14.672088198945326,3.967141074936098,-1.1604100243457633
8.174121102628494,10.123938988147959,13.857924516461832,3.1058737943096335,1.2022335019391395
13.675491679446354,12.57845028515716,14.074304682795882,3.0425813013492746,0.49163991015634134
8.948269393977586,10.232721917222303,11.673581403082919,3.838662447740348,0.37535456828426944
11.981764119006003,13.503920666598827,16.113618300083008,2.390277841562323,1.0917967727879039
9.620156526539459,9.146700963204683,8.91784544165459,2.8616129011641465,-0.07997431149999056
10.660071188288246,11.112973807740309,10.219026420909586,3.1027728150749945,-0.2881124207635924
10.6840260403811,12.312970750654987,13.488186436064192,2.643160616264623,0.44462514997293173
14.634452567711348,16.403306448823255,14.166134846637044,2.049526341579841,-1.0915554276124728
18.76235687412651,16.49896763015945,14.321745083656255,4.373452503510811,-0.4978269558787747
