y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
3.5128979972246728,5.941109415492048,3.218299709664711,2.215245092486523,-1.229123456841109
8.458505260006977,8.710073313493732,8.984200733739671,1.0906889761377694,0.25133418072735086
11.192230871665684,9.057461531592546,11.167205677986935,2.115701493168267,0.9971842215014194
8.920710479061482,7.63273919685016,8.862667913216498,1.764029900841122,0.6972266829376788
7.958319974985555,8.10133580512351,8.589779219362182,1.1393960775609435,0.4286862346272614
4.113863526052562,2.5139602283426505,4.613763594170677,2.5851542096028033,0.812254587377459
2.2482763585833787,4.931263881085509,3.2471672642320897,2.047214323084026,-0.8226283872010097
6.234955443229526,10.492184456711065,5.0064454745273945,1.5536305490327877,-3.530916011917258
7.623016733912757,5.851128713284309,7.694560513352485,2.5840561511718376,0.713386897274737
6.6858091536257165,7.4878432172665965,6.5580631468549315,2.7165657716106613,-0.3422630440714105
4.754753003649925,6.72477613713408,7.188767496567985,3.18255529601348,0.1457920809781712
4.347686929925267,4.506388942708343,4.383969571601976,1.6546423946277065,-0.07398539497346258
9.487805445120442,9.647050468474063,8.927649367066387,1.95577705070873,-0.36783390067236016
2.8062383731971403,1.0403314248598126,3.769034778552946,1.9108711978848347,1.4279891584077289
3.663213256766732,4.364882324621868,6.398881509653341,2.8690486848115935,0.7089455106841602
5.9014790302900115,2.1137776916996693,6.585641559566273,0.916909639686206,4.877104214322592
4.015451378424198,5.033503215406401,2.388093744294462,1.1725237232520265,-2.2561671193950974
6.768547593506616,5.580197291496498,6.789950570901021,2.605734510933693,0.4642657470776027
4.954828165296846,7.630417645788437,6.696991759606154,1.1972555726424796,-0.77963795492896
8.599583871297172,8.896369007658295,8.381238869261097,1.212538957332433,-0.42483594880157666
8.576822943871212,7.556135671729708,8.083606627232305,1.3650722818630898,0.3864051468268696
2.5119458322064565,2.4743095971287126,3.8393289219785287,1.6326670465100999,0.8360671747295979
3.7192216242941525,5.49538143360297,4.3646535580428445,1.069503758791045,-1.057245349785668
8.194706819279723,7.511272806045942,8.473640883100302,1.7457157179743406,0.551274223600996
4.055065788327449,6.14864028769503,3.1637925416031996,3.124307404174794,-0.9553630164891542
8.7125016738982,6.866880348716154,7.296749542335176,2.37076051710647,0.18132122182618454
9.628703091744566,7.749923802335243,8.804891610918924,1.1882365872100484,0.8878432291507881
5.673263053419444,5.316750612369042,4.344168706603675,1.3573846532141525,-0.7165116413113917
8.386267126562021,7.855397221300578,7.47999293317847,2.335951467761831,-0.160707229282378
9.461423595381651,6.862936237332275,8.429085529641917,2.5201235016001635,0.6214573576712443
4.349248926645519,3.00172296458794,3.339872060137469,2.3219652939858353,0.14563055547185608
9.092419886407072,9.666049656942585,8.625624000830216,0.8722294750943713,-1.192834782383156
7.165977850000685,5.825640042450326,7.609029972525048,1.972494300509495,0.9041293197217718
7.385739584016922,6.812761366554111,7.766999665847472,1.433868061205472,0.6654993755081762
8.030336482068524,11.580660015325448,7.20258337451692,2.240927675268543,-1.9536893979783965
9.095672054194985,7.792999027934804,7.7776640028088115,2.1839225449767015,-0.007021780676821518
5.681746862035644,6.342863005686693,3.2291218524413616,2.2239653771089514,-1.4000852644986075
0.7878786990969017,0.231884962740468,2.975289250832454,2.560626918422701,1.0713799297954238
4.255944259154094,4.522379627598606,2.772549527855128,2.536119486432193,-0.6899635877192579
4.094483718164097,0.6202246958522362,3.3900571810661853,2.615797388505998,1.058886478511215
4.013028458173499,5.542799450049365,3.2079192145475317,2.257364932216853,-1.0343388444547406
3.395443058094732,3.0930233512136303,3.316149611393479,2.2474526733194238,0.09927962569743361
5.631911298167418,5.413652986411041,3.4927900874275806,1.6799486542941418,-1.1434057190221343
8.725583855371333,6.372075558974894,8.26331734767089,1.6153356664222944,1.1708042037385264
8.196640301300487,9.541538101675247,8.479276588890565,1.5296576032687048,-0.6944439791720378
3.2326335960528336,1.7460712150710793,3.986718664746763,2.043256514066654,1.0966060473807895
5.134662751857074,4.567703838267091,4.940185269531451,2.5563800516375115,0.14570659437972208
8.176346352131324,8.293296184227133,6.888530091711305,0.9122360823115104,-1.539915072155772
10.195968830003416,8.918452868777958,8.504214166107564,1.6917157206553686,-0.24486306866612223
5.281140076208283,1.4993952421909111,4.53934475059137,2.008748298977469,1.5133551127077052
8.053462946678339,7.176458286866093,7.7548567305326594,1.690490084758614,0.3421483798582329
7.238422158615315,5.143966536237066,7.651075924179241,1.565478720478569,1.601496944765719
5.357158691005884,3.5565483972326843,2.8981031024298916,2.4656301023696057,-0.2670495035609724
6.139647606054282,5.38526763517605,7.394370564643643,2.585117528301274,0.7771804985546671
6.514700693058773,9.605390114869284,8.206544367431617,1.6660034031317377,-0.8396415906522938
7.972961679967851,11.769564082902313,8.854707563306663,1.8359869001497064,-1.5876238111273957
7.007639389840001,7.99079300701653,6.886726079952946,2.2707378472897615,-0.4862150548912295
2.8941990980187713,7.080625764158294,0.7503835076526548,1.9490960016426775,-3.247783716743854
6.549312236206696,9.646088647330988,7.1122234187224205,1.5086087488316726,-1.6796039599869048
1.8623568381993896,3.4877986829424756,2.906880594253641,1.8099000626871207,-0.320966942134008
2.0213912758330723,-1.4376202581627475,3.3092063810952577,1.802524904409046,2.633431930758395
10.245899227076045,11.128076527139797,8.010230817467997,1.8476314212011051,-1.6874825107947968
10.120858653702355,9.530776651529747,8.630114371108135,1.2326233721324709,-0.7306873297911286
9.976809578529588,12.32486053861254,10.022624084835071,2.432063569670687,-0.9466185351763661
5.927310471291848,7.363674663657294,6.751312739717616,2.008904408831334,-0.30482382399464975
3.819844015940712,3.1259463081059033,3.754279178236189,2.639638424476171,0.23803747676349896
2.6579710073299703,4.410235784048889,2.454044359206368,2.1068265506949624,-0.9285014109003171
6.24500648180065,7.507327255790683,6.482267082507923,1.6671222974610782,-0.6148680122891172
3.87436365755385,1.7116753773333735,3.415371056266778,2.0744566976527037,0.8212731945001194
7.937560015191167,8.34726078944918,8.573549424732482,1.1993495357012982,0.18867613531111557
6.041079300641285,6.7056103988644,4.576367075882169,2.2715498027347674,-0.9373526921658462
5.091041718971548,4.462479310346359,3.438797330679924,1.7562791460480487,-0.5828697459455168
12.172042592449202,12.409183611535227,10.569930906428677,2.077190697845665,-0.8854520227796655
3.3514467183454304,2.866276896227957,2.5417312309048983,2.1528456870407644,-0.15075194068794082
5.2344596108237065,7.2187087856053465,7.121039490642596,2.742065621106585,-0.035618875861670875
5.679329647853318,5.838230031504597,7.234736421893573,1.5673616998762836,0.8909917796888913
3.30384391506984,0.28981763889557266,2.5316117450165776,1.9946779056276824,1.123887771452284
6.463273217720698,4.4301767999126485,6.998572119707585,2.5255813639129197,1.0169521190224833
2.8990551580912065,3.7773895474230885,3.62475615355282,2.4633004004241905,-0.06196296393407176
9.30712546397392,10.128193471170063,7.024948530322799,2.831361140239884,-1.0960258289708478
7.8349424517267705,6.741054520782846,7.898944326225343,1.3255803651812625,0.8734964969733574
8.0974648941028,6.899378205406597,8.960982966619374,1.4543688187442385,1.4175254135280837
3.2145619862690733,3.298874891779379,3.5032092624533737,2.4594280474526773,0.08308206897356957
3.1723737827680965,3.306401773879432,3.7657501531585664,2.2986515322621184,0.19983384729354206
3.970266493844737,2.4930765509613435,2.906104913633897,2.4046416631276513,0.17176295703674155
5.611936234782313,4.256558610578335,8.030009455588038,1.4041016124019052,2.6874485519283087
8.45627695379336,11.075375174901074,7.984172789688822,2.116749848308901,-1.4603531861272385
8.733334709310139,9.800718057185966,7.658233624359318,2.727295885378365,-0.7855709548468796
6.035694829267003,9.268867706698218,6.3359245145063365,2.758939916743614,-1.0630688890295388
6.377554897053375,4.285109737110514,8.072327086558643,2.296436288345543,1.6491715309796866
7.99068524833433,9.791337870653113,7.5393970639495,1.7190552879818368,-1.3099874230033526
13.655565500568732,13.697099717828664,9.645346402637953,2.4051370193502275,-1.684624735552627
8.062725173703058,8.947829672235535,7.425312410602855,2.1822343509541726,-0.6976873317785354
6.7737914377689465,8.397923589440618,7.046426114909785,1.544772996815567,-0.8748841916041015
5.890378853014873,6.68213118028655,8.237846266762034,1.7878885930066162,0.870140954285806
3.821882842642471,1.1880700537018556,4.448189791730831,1.4271638509063465,2.284334581455785
7.05167186092406,9.397698693952321,8.41246029973854,1.292678517121304,-0.7621681502125004
5.9670116266955375,3.40233901125933,5.5571023910635855,2.5798555698111,0.8352263611261114
8.248077181673498,5.962484637345275,7.981693778559206,2.050153986620118,0.9849060872460598
8.188985106237112,9.715428050939908,8.527352708623736,1.7759817360222414,-0.668968220910405
3.061959282241541,0.9740875787727132,4.942551322447741,2.9965882273781803,1.3243273491557348
6.320054052705766,8.075506820996583,4.332119979626011,1.9682349118087858,-1.9019004382614277
3.5970006598433955,5.651317131437064,2.1139727612882755,2.3491108587681144,-1.5058226634752305
4.050069514129354,2.9004129966027548,3.411483635915072,3.583011243346038,0.14263718548509158
6.380617717001155,9.350001119172031,7.098470331655457,1.819104736980079,-1.2377136630705343
5.864632974028893,5.701036517019253,6.540660074410727,2.687366223307373,0.3124336199917477
6.493382559399877,7.122079329139517,6.742404137268328,2.1533457346840503,-0.17631873310251164
7.791731288145652,10.153613710633685,7.591054434952032,1.2516480973629462,-2.0473480374241126
9.465655570194675,8.153249393753258,9.217494402232463,1.2263133846675605,0.867840979137408
6.718771357986563,8.403623225542363,4.9711910020785215,2.9064232393777347,-1.1809815504361043
1.8191011337582976,-1.1352761386919146,3.7285315004149497,2.1350354496813844,2.2780922161422192
8.898829870984533,7.231641132289989,8.99781061436598,0.8334571600084236,2.1190884988715437
4.075928371197921,5.06605849952145,4.661579839719511,1.465517045017592,-0.27599724013928695
8.28751003392864,6.383586605829142,7.641423671476554,1.8067730799835198,0.6961787728533599
4.242022711283984,0.30683398134680884,4.347401872232097,1.7354971289874497,2.3281904783344114
7.1581219012294035,7.548590192743933,7.7354769388810025,2.4288072299368735,0.07694589501939482
3.982872629644117,4.834522489332123,5.633018292839463,1.6597252594907954,0.4811011936712457
10.078246738468897,8.868141492384671,9.08311158236123,1.5286489279523554,0.1406275084132718
8.996998893594089,9.375563627495344,8.709504627703291,1.1130561156427923,-0.5984055883897665
5.2933296898222615,4.74357947062828,7.708937461225045,2.0259415812866712,1.4636937303559725
8.494340158996106,7.975399916398933,8.99798250363543,2.1236105470246867,0.4815301886069462
3.610161167790617,3.536973366634788,3.4540376775228627,1.6333832810413662,-0.050775399794131294
4.837351374180983,0.743905181203429,2.821439058089244,2.90541733246812,0.71505523618563
5.720742005507885,3.6045062215937596,7.007245528631233,2.4629084228714317,1.3815939218196025
13.445268790764008,12.605350252425108,11.051016780651741,1.9251723763225446,-0.8073736621665263
6.280214067281566,8.941764775587469,8.728025212722972,1.9863558264438688,-0.10760386433237903
6.141367207349702,8.768434285068793,8.06688546075888,1.8828055905942138,-0.3726082118167625
6.13229094899803,8.278008879096834,4.940131178406547,2.0258717422296897,-1.647625380773905
