x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,phase,y,z
0.8039481085798401,0.4621399070997856,0.7251152972981074,0.3482470058301491,0.5239954725256694,0.5918896871882837,0.028899523312390207,0.3163005476523826,0.15767671595653732,0.5038103841805517,0.23968501092523697,0.446864391729221,A,16.312595231932292,16.87076236147301
0.33051778633093243,0.8261867649765525,0.7130473563224252,0.5514996831442688,0.3735514482149549,0.032701937046358376,0.45575936772199,0.33804940167061903,0.14236047523731454,0.3198711129281656,0.7690130461825114,0.23220958546243298,A,15.855067998247119,15.727396219833786
0.4224819201084159,0.15928944257010968,0.9607265054111178,0.8036169322849894,0.1495711382115178,0.8092685078591183,0.9741341570136038,0.2804372204596717,0.5481771247077747,0.9951890360083667,0.6185902797094105,0.04979311852423207,A,15.127883083809984,13.040493664497115
0.9803344639792426,0.5789656795767802,0.2882814609770272,0.19332915517841165,0.5359049832657845,0.6142152908750439,0.6114689193785436,0.7652809485388037,0.49504348337059356,0.18178835824489825,0.44944488992478115,0.1314662215322855,A,15.284781298532813,15.638166492287377
0.1543146109567246,0.7480140366777239,0.8412601105136098,0.7857989918009078,0.2537820982684348,0.008639425356711472,0.49316221363371593,0.7750315649539702,0.4117586692675137,0.993863885677984,0.16156798006379225,0.1551944624476046,A,15.003436818691823,17.051288258078497
0.6422307951282082,0.9589858526440891,0.16525203629149865,0.20011453147050473,0.7847868241837612,0.7037435090866414,0.19856012515037647,0.3118361195454905,0.799369255491191,0.9133865808910231,0.22913248025639998,0.3915716654137986,A,17.510721198082383,15.414854084866183
0.6243736644719817,0.03456904838313202,0.9926278293020016,0.6314913460226037,0.18629455494324165,0.6274196080892275,0.2321129191840835,0.02824340610905307,0.10110208376711183,0.555309930577026,0.24379288544269795,0.9570443075197984,A,12.777591753938504,13.191453283728528
0.33619112985654553,0.3825321039658748,0.36517788687871255,0.9537579368790875,0.4746978343251793,0.0683289195309369,0.7455608079079697,0.30148470654749626,0.6338313549898845,0.27922387258938686,0.7615212060170534,0.5672947308138152,A,16.205796915813778,16.43105388999637
0.23544815350029502,0.7758855646800852,0.9630140671594739,0.05700200252246268,0.6229494694091077,0.984452988984427,0.4483593215755366,0.8937749558421949,0.8622018209592549,0.5518702648478758,0.366957249452601,0.48228012670254694,A,13.40159474317564,12.623972567008058
0.05576499739050722,0.1649578624746345,0.021361454621274256,0.6063369706691543,0.5267288575232558,0.7559157423195254,0.05536495008015874,0.3423957270098348,0.12400920038190866,0.31270215122297285,0.6810601617536581,0.6162993423899132,A,13.567862086837899,13.48734240918457
0.3456888205894787,0.40754141917571984,0.974175979098976,0.8883275699856537,0.4155484484900136,0.06045406269775189,0.43470921494517767,0.2740286463988708,0.7125702353531363,0.8848824540465423,0.547227483488666,0.8994258117623836,A,19.740737928558534,19.598596138162172
0.960372618290291,0.9988953146745428,0.07790534951068395,0.597748561368603,0.7929015368497169,0.1832948304046429,0.788110587033526,0.9484287486441775,0.5548577811835225,0.1089331010915554,0.14084066759073888,0.4813018860163294,A,14.78005336725748,14.863267178383445
0.6036628364469305,0.28268021863777015,0.22458463243138138,0.31032521094659915,0.36270040286049876,0.4592902144363753,0.8613595447083005,0.01768823919773499,0.29993102924793913,0.19133836615269195,0.273743160748404,0.34140086906846534,A,11.541632400345673,12.637841645665407
0.7905061623399452,0.7033399759547099,0.6166227287769337,0.42608526872455743,0.04028550744323367,0.8365438724549038,0.6791850821031309,0.5952434929644129,0.11034686836004348,0.5573941036633053,0.7815748560160644,0.9067389072417393,A,14.579970558949991,13.446185038304712
0.473167763491778,0.6834657125399172,0.042238924938451605,0.4332806446762767,0.32416639855843365,0.44297366898418333,0.23745964666804986,0.41449832349430726,0.4148152485351728,0.15797323153292098,0.6531824826884199,0.9756950177608209,A,18.644472627171357,19.452035717370208
0.5285913787158981,0.9026568088707161,0.3343422065012024,0.6872240093802624,0.6778935614205366,0.22774597040656486,0.3511148140476137,0.7526652140425061,0.8240651976718685,0.7199141856416238,0.17098894711238521,0.21149834895522213,A,20.784773155249763,22.385419896575478
0.1415153367640929,0.029141856121174037,0.18903534231844932,0.0852657277691442,0.06434425335089133,0.94263817810475,0.5015633983061557,0.9573761263594347,0.8011418292920536,0.754131888480837,0.5588725060260196,0.3659293374546104,A,3.23791518266232,3.942148469861242
0.4285316736693806,0.7122770180778618,0.7015991849095968,0.07478651630011168,0.5772915227588707,0.3924061089834874,0.8558999785765811,0.20728639391059067,0.9221241877894247,0.7532010270670704,0.3568762504203782,0.8433581197764477,A,12.632876113194783,11.568273257099639
0.8231518578867145,0.08349267340610855,0.7326404914688859,0.22235550652997704,0.1019148726740573,0.5803510489532389,0.8664730780703234,0.2637330202341627,0.3623684653733594,0.8491646747652469,0.5073710224254271,0.9898416100726125,A,5.957951720498163,6.633440526852805
0.35968107970678576,0.41943382308535004,0.20384380406817992,0.6408063486253286,0.6456888060667163,0.611164956565993,0.6438936966977417,0.0377566134976578,0.13213904334425686,0.1094528674567734,0.3984877667147735,0.46120294982750065,A,15.95470608381169,15.686551442629511
0.29194439641515,0.2380627158191435,0.9210498495689233,0.9497711353298957,0.7346405502669083,0.034436001915993386,0.7482562338606606,0.3566717147991726,0.12349256713005086,0.9828472536435764,0.6805137029860187,0.9898671271607521,A,18.88270668271056,19.120846829009704
0.9293583927113478,0.6537101135657005,0.7975783416515855,0.780394563438426,0.7303143972822419,0.20515886253560012,0.4952988110989842,0.3831100631320101,0.8517995926236333,0.147143240536736,0.34392611558726083,0.20384481485157835,A,22.661374120481145,21.94850164526654
0.5239650466416453,0.28146531721157775,0.21239639999877402,0.6561527623447416,0.0698336397876913,0.5747050721561592,0.9586424674088997,0.6098484745032271,0.6847869143732523,0.7787511506016984,0.2814655531003448,0.8388962802146926,A,13.034180032684741,10.770729619083255
0.964049346877553,0.6373921011430753,0.3302344685694685,0.5538627246112259,0.8307232758770465,0.39056074425160014,0.5740809179106047,0.06201427309155072,0.702610783287527,0.7514288738291588,0.6643641273838347,0.28744536698507384,A,19.62888094486256,19.368722534306816
0.25972573437890656,0.567562958060817,0.32239614948904105,0.47395559738822424,0.4833299059212405,0.6468090578977851,0.8707682375368572,0.25933525930556467,0.7383109782928363,0.4592942694053752,0.5798390277080996,0.5499979862633975,A,12.254344666475578,12.317983254959596
0.2467434401609483,0.5947633420370663,0.3732032563266937,0.044268770187162354,0.8234732952317808,0.425702879422985,0.989381595041907,0.7736904833628923,0.006347343524115923,0.7369316467683846,0.6419556112726551,0.8105213636900555,A,9.330410293298181,10.152265617810977
0.7849696993953086,0.602706413841026,0.40344741164419873,0.7347893630701277,0.618143897465359,0.7830840324729686,0.7738905159589561,0.5893851010582412,0.07997805362059873,0.01896423665801683,0.12155642010775414,0.54310012266657,A,20.589390320260154,19.822233241230464
0.5510035932940958,0.7780222091492635,0.756179861417113,0.419637778901348,0.9010906467840593,0.5336987424447767,0.7992896454524966,0.8783401996586028,0.4933910951966739,0.9609419189271232,0.6719970819261684,0.37084557162490084,A,19.76452196076824,21.331469143936527
0.10767975460058554,0.8269224333885875,0.7391839959977391,0.5986772284408398,0.42940236952361055,0.69988508420834,0.695603311859676,0.0024136219002841575,0.02782364322701092,0.4408225148363052,0.258180079265824,0.5715407223642769,A,12.038985138954729,11.357366187884613
0.8868716480462184,0.5396634704793657,0.6034011304923648,0.8382452559964246,0.790461366177474,0.9864623970056812,0.9543378155835651,0.19891278811227087,0.8058134289353568,0.954274389492,0.1057364107979023,0.19787409756870744,A,22.526030164558357,21.564773489937224
0.9198620932214202,0.525456229870014,0.5501003532628012,0.8845025378353988,0.5204037772697272,0.044585941281226504,0.8354014220564229,0.9121541802922849,0.5476392861840021,0.839214203063607,0.2927217460458995,0.7453432306154589,A,21.483563420942286,21.91472787852407
0.7156077579402745,0.952156869956706,0.8396377320291539,0.8567357851732676,0.6913907669583851,0.45803373800583214,0.7241455416197558,0.5597703793563721,0.5402530918755516,0.5654595880558905,0.37697750582183065,0.4194069714168799,A,22.75151241664018,22.854838667843683
0.3658405391949836,0.2754997064588921,0.11571733144038399,0.2943585414785963,0.37690373700190516,0.2530686890264173,0.8486846102781797,0.15840668176159267,0.4405386502667047,0.11959089739318973,0.9999379063718837,0.7453281368296177,A,10.895300749671758,10.18874030779819
0.8719820544342053,0.8203182700025731,0.41587203079307966,0.23414891310666153,0.5231903717734823,0.002285781412655008,0.008717342434916953,0.24033350121213115,0.7080868330103699,0.09159899872833255,0.7726698222137436,0.482905346632842,A,12.897343860830564,15.215823538006688
0.8166852656479133,0.36721830112917053,0.7219427617829303,0.4984712573525345,0.6113119316954848,0.7100608089901184,0.7771952632559567,0.8580890235332699,0.34623071933871863,0.14030205771646553,0.6750994824172866,0.6514402866766127,A,17.114799790682927,16.37679924940359
0.8440231216007842,0.22720471113426088,0.18022206190517176,0.9997969810197309,0.18717666393974808,0.9032330449807957,0.3572036955938721,0.19580898889182952,0.3440926054591109,0.4820447570867443,0.27620094242792903,0.16491850964265353,A,18.645646389961655,18.7089698985732
0.756007137877293,0.08162081239039143,0.8223865105251285,0.920268181360392,0.04736585431955387,0.646899082635057,0.8064498278341468,0.06113312181703168,0.1358950453782939,0.06279315258090579,0.5693002165722753,0.9510636117754852,A,13.444601989835817,13.137330489254392
0.9549174252986824,0.20083429568600863,0.9508860421486893,0.12488389502405417,0.7324322837307179,0.7969286885963068,0.919639089040565,0.06010241537633121,0.29200413775826284,0.456730860747393,0.25611144969456723,0.7685363119767429,A,14.643965479864496,15.224389224838294
0.3749994148086325,0.6492885280618055,0.8630085268182895,0.6663942376206766,0.6555305427375934,0.7411476881359118,0.6535296521769469,0.031589056430938345,0.05245456050201269,0.9468128853393308,0.9363503229383343,0.08859967489191722,A,19.501919407452416,19.21606332632427
0.08976885400604695,0.5620285771616184,0.6560949053225261,0.668785314503309,0.3625724507371466,0.08840564480142621,0.5069933855129976,0.48322773772220584,0.6528427581810344,0.026509940237727903,0.3076891371490085,0.9357486667926864,A,10.566416544472244,9.887464960997256
0.6010564299911111,0.7271508463075217,0.13681184987059325,0.08679034940389319,0.8483026632743573,0.24722522636254263,0.2533238728351135,0.09265979776259825,0.9242398267716267,0.9206927956965266,0.6499153333604192,0.8213924058728974,A,17.552668083962338,18.49818716520673
0.6171542364632654,0.02488188712527506,0.6447623561872893,0.15331110326019926,0.08512635352107212,0.14799803155995628,0.2696531249745786,0.830671213119742,0.2748203736157008,0.7170078680208174,0.14513350859247054,0.8102715984755338,A,2.8601002690421407,3.1210212091295215
0.743876200440399,0.8245162961921605,0.7090089783225356,0.11868263327978146,0.048625789264462815,0.5076788834302476,0.5796332229916422,0.5584745407770368,0.5456204887652397,0.7164809342400629,0.17538464996979386,0.5628596061422925,A,11.676418586774068,12.077659289692118
0.49643636290758386,0.45936713609569024,0.9468304407288403,0.9195599634165142,0.30123312104681466,0.7203502197042905,0.5955770604639301,0.20159597944640917,0.7560369124728615,0.559014940267649,0.9739563752281993,0.02933786106657499,A,21.26187461445185,21.819737961602506
0.15825282774241545,0.6952391309305875,0.4095974287894083,0.27639582803517804,0.1220604119870905,0.863517827264874,0.5613747212163105,0.9645395259623668,0.12946693758202288,0.2967501340537282,0.25645153073732263,0.38196737726682994,A,6.925788386179169,6.064096513725264
0.13021448674559588,0.6445714151577856,0.7076886855880958,0.1427286060574542,0.9497450567296654,0.7581495549518797,0.19254125022162738,0.10593600647969259,0.40641347741148925,0.3422219885047928,0.3549575167503213,0.43583833550005957,A,9.645072078458373,10.743938445340758
0.2147256838089443,0.4798508710768635,0.04225657916727232,0.14131753260996782,0.3944724416984896,0.25900169119950245,0.32549901732369046,0.9026566948393475,0.1944802594920364,0.9634933681215153,0.4195752430053653,0.7427202245383361,A,10.756866043356908,10.883401865191807
0.4261398244961645,0.4197559857897363,0.6462342983020912,0.19103100507731852,0.9640137065179673,0.4968381359544656,0.2823334608971759,0.5203267349779852,0.7317935721970535,0.8587308561797843,0.5897662525217081,0.18500566293711873,A,12.486454661801778,13.28322474610752
0.5559161609194775,0.7364493967143697,0.6425773294508081,0.33131588095758724,0.7786758517468334,0.9190378350070549,0.4873295607591063,0.6684399756885714,0.31269600293869837,0.01868038074796252,0.8594788074223075,0.5048855576554736,A,17.21080126332345,18.649807685960532
0.39145920069694806,0.25348802290860695,0.48783342245104255,0.94328907624724,0.3974010715421613,0.16833500243311228,0.4480706018393543,0.4660328487093893,0.869616158735354,0.020224579175457613,0.24903936259063975,0.9789421926317184,A,14.49001779304888,13.558272335065473
0.4770309356964322,0.16128950460675562,0.9552841040414335,0.423419655541731,0.39896386226044,0.22781768993117701,0.014808842253782206,0.09917977332552863,0.22430841835966786,0.7293859572285938,0.3397311028382324,0.18233713618652558,A,12.768363560194244,13.403221988506152
0.9527797108635492,0.6685988409866627,0.5906990350628043,0.7385121616652183,0.7624893627643687,0.6770257416629177,0.5325471858184321,0.5968378729298289,0.84299780621261,0.710768821515485,0.442100144227482,0.9512023988367522,A,20.4497322308464,20.247637516152565
0.546907529374401,0.41855866441487,0.6550072184902356,0.10790445851158548,0.01843371535188998,0.43353926404425347,0.11978135883819918,0.7309023974333471,0.4574268392103813,0.254767615825943,0.9662791778714913,0.28118449219100583,A,8.23921971683941,8.471255617381757
0.17433172394527274,0.9223265783264002,0.2306090356180046,0.8526693882647678,0.18066304980861558,0.808159793181162,0.19816536599183676,0.31505525000093737,0.09257120666148178,0.7527578960002997,0.7472550204108849,0.07309545472063117,A,15.720731047363529,15.432086730124269
0.4624034621074473,0.7620011253061029,0.725641593014012,0.4392297074296164,0.5740072945968973,0.852616944410691,0.7273144628533792,0.32645711934240873,0.022577447820330554,0.218938838377278,0.005935479208987626,0.8831832287970762,A,17.223982712433198,17.850281407752313
0.06198077852195849,0.9553308465393264,0.4996202796386836,0.701823192908394,0.8020656033803003,0.5430032097692168,0.0523697438390891,0.1909839486994278,0.7137767512499662,0.03345193472958663,0.9266616575363431,0.20543062114074984,A,12.878057620104492,12.115188252188645
0.8285441476248112,0.9295466369200138,0.6800344904900834,0.16927616309424554,0.17150518015696004,0.7092552080037778,0.02634303303334007,0.6305714122042462,0.4406646574599544,0.34802317355445633,0.7372438215289628,0.7131612629318961,A,9.807637430748896,10.034237912135094
0.7491351735977546,0.5545214822621904,0.30761183948215975,0.35772704432239655,0.7676662257443339,0.4694477613363597,0.02262578918837299,0.7569321921790317,0.8474018886282074,0.6737469843448229,0.9590382473492083,0.8726316317618504,A,17.804843427881092,19.678275920610254
0.2693214877804657,0.7100599917472139,0.5543464861907382,0.2418636476443372,0.2069556113095503,0.8252061680563982,0.41094762441193344,0.5822808771185835,0.27934202377180994,0.389516931666267,0.5087948014041703,0.5502690174905001,A,9.165351159837996,7.741756715354263
0.4226759170075238,0.8302625419051974,0.08651925940505745,0.6668544104614498,0.07456077415378015,0.8062409278790214,0.7598026236044673,0.6416337523480079,0.9018339454421045,0.07183689044158925,0.05164517651338607,0.10711449490353664,A,19.383993876486358,18.924668728586592
0.4305010772651465,0.18744668269929288,0.9988655940842274,0.12780723997429433,0.8075316326746127,0.8368808618358151,0.19651398910169715,0.7193208463931576,0.27649776952628025,0.12285153934921123,0.6175152545273672,0.7254887736915818,A,12.801139597114403,12.868882723737027
0.8765060819626087,0.692158828033469,0.8760058648826852,0.7983716536410944,0.5296127822414797,0.45764731724756225,0.5770093584750847,0.6396159058968108,0.8983120801436099,0.6634502841749701,0.7079750473875795,0.06951303466297876,A,22.90299989671842,23.086941016270078
0.7351497169008867,0.7311211461044282,0.9434657220838659,0.4388382693213062,0.2610678343065629,0.3221493981984074,0.16905234328492413,0.6809170254842493,0.5457462597615521,0.7705467233845232,0.9099341896458744,0.7331516615671069,A,19.557704268024004,19.590204826868515
