x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,phase,y,z
0.6916128416700656,0.19799095528900945,0.9573301659643714,0.7071701623218237,0.7412483431874283,0.8333236876416763,0.7914323484742669,0.49586822852331003,0.6683709372854748,0.818581138634792,0.16061276431092197,0.41466259301342334,A,19.131377585071473,20.85354705160764
0.04656448202784236,0.31577601876473793,0.09509531620945566,0.45459899950336735,0.9947574403575106,0.7915013636159757,0.6291677064152816,0.7033127978149232,0.2117145807103058,0.8054478177362714,0.9653374150031548,0.6119274463921027,B,13.260507098523824,26.910201624848508
0.6498305569238378,0.3589005809806626,0.9868028142317326,0.8894128041782495,0.6150113971775084,0.4796884742528468,0.6387077220255793,0.022706018859578903,0.08410099459768605,0.655545933647046,0.30031128577914,0.44524023434383164,B,23.397490917020768,18.776512423448892
0.8151922268174765,0.05193723218801649,0.1679728191169072,0.4925630670734952,0.7369277735933086,0.8037514654085718,0.6844981464296443,0.7717465127908728,0.8567582170980339,0.8446633105164099,0.3672814261507312,0.5453374864837831,B,12.141305426798304,27.433350187922695
0.3838889079786436,0.9357966404811938,0.4978981845841606,0.7162660866734449,0.7155176767212574,0.9242835643981182,0.970714270608462,0.3425558580368674,0.7574279824610809,0.5762628213542187,0.3771229416137064,0.23121273612708415,B,19.778442617080838,22.55688825265667
0.6012463434098395,0.12099152661829538,0.45038355442898426,0.6663930686749039,0.27918819142509854,0.4315347918282676,0.4698733682331414,0.28840322844116284,0.005372434966856132,0.01524294200453058,0.9029582309414557,0.44544155345005254,B,10.374639409498045,28.149011654459382
0.7572398879322403,0.9645040716524127,0.6931615948487566,0.2899269596940349,0.009983569839614792,0.036125523266506865,0.3807832633590188,0.25133685471393885,0.8235896653027008,0.8088819557847917,0.48189071624827096,0.33307929166512695,B,11.18902225123891,27.83533332046305
0.9950731631469742,0.4898201335522677,0.6351888037941725,0.16416851901565388,0.15054361921183013,0.26175246429417287,0.005371122393861616,0.8303497706032837,0.33816785711340736,0.5911863286735461,0.27841408120653366,0.8803838367196696,B,12.75209860895734,27.154815062294723
0.21163996530819085,0.004477881550340235,0.8419469218556672,0.44083028433474425,0.7910307595031899,0.1181549648689939,0.6524295566498649,0.7989799224434058,0.2820781680976573,0.6553234741958227,0.575356105170146,0.7948550307462514,B,10.731783376819962,28.014796546700293
0.11212078786864099,0.06290283902148974,0.6817616641504977,0.014852436201665764,0.48710533049541993,0.6940872970084958,0.20969211865349613,0.9014229953225716,0.9730982811990047,0.9827328510850544,0.8378073050864396,0.5056773564925386,B,3.466346540956383,29.799067798473153
0.658584705447857,0.13606276047132038,0.5301055917738854,0.2604616615951436,0.3208414511695217,0.3108978244970597,0.5331115497419749,0.2631927871331847,0.39245532068777,0.7770166692969328,0.9453288191426753,0.3939570754098417,B,7.00505943823201,29.170689780442913
0.4041707512565411,0.20830027958852648,0.4566692876499763,0.4183040430661912,0.7626999357647968,0.12041134025215794,0.7057336196643936,0.276949665361518,0.32903179772053603,0.9922023899820652,0.09069412506604568,0.43049759567291446,B,10.648234160672477,28.046659502683877
0.3398791634841938,0.3562074774021575,0.4165869347647383,0.20302946707114045,0.15439138570130828,0.02856955084824342,0.33466789349306747,0.8084047437165486,0.3841977315640761,0.9572367982206472,0.9929579150212019,0.948940229681966,B,6.653812589677927,29.25280803651922
0.19722612343859403,0.7067380581646971,0.41177762323872924,0.04852001877475143,0.638690373992651,0.42808714601905795,0.88443592170359,0.5285149403549484,0.5087462180565165,0.22284163046883676,0.5347297706301285,0.9077294509371604,B,8.074681621752493,28.892897340130713
0.25231469998075406,0.1831647795256789,0.8499789589193298,0.7112386496511033,0.06568339258774358,0.6149652810001546,0.7682826183053746,0.01871102143559411,0.8101396803790988,0.3798988223362414,0.9859766961005499,0.6559579253455774,B,11.3373055789655,27.775267815255315
0.016992732354991325,0.47759916409575043,0.6282593407226781,0.10593119009295371,0.19647753543256075,0.6494294787945009,0.017915930165318783,0.6310382065777631,0.18096005698154138,0.5182071478194796,0.9977368123126533,0.38891271439627295,B,2.6256438240950457,29.884879027846033
0.4169243927966376,0.3449052984597081,0.0493451890399913,0.3096617363849027,0.9057493152014425,0.33000874492508636,0.41159353203151927,0.6447029009244301,0.5722211886761727,0.3217715804799566,0.7557833664012134,0.25291748517739,B,16.052648736507646,25.343884243388967
0.4673378940450409,0.10879810763908837,0.9446569434706564,0.7489658040393046,0.8644365702513869,0.8945993651586324,0.7501432813930423,0.433249191181746,0.7216041492066225,0.9702934341728222,0.44456615615683026,0.5183694215071478,B,17.356810414839583,24.469187404229757
0.8362734823838052,0.2979809811745019,0.8228139360440739,0.9237045644709093,0.6113460280144625,0.83833391317305,0.8724896580241618,0.13962050372767965,0.1564231774590037,0.8693571914340872,0.6850631715771096,0.16751712547316178,B,21.43108380668214,20.993061874604347
0.993945576846855,0.30414817018600193,0.4792721170357357,0.7797332707827404,0.8267806259502367,0.04820168703618388,0.35836910844911307,0.7570636314385804,0.18991637393513483,0.6135727823853618,0.005318649142257437,0.9951866644300175,B,20.072381508544098,22.29572830331983
0.3359944172919451,0.6098552543234659,0.8758850947707,0.2598431078781722,0.039936493388361916,0.929508684790066,0.44128469606370724,0.956781549099582,0.670119874902436,0.5293327151857046,0.11503761884702035,0.053796729078211314,B,11.625795352066575,27.655756768381284
0.43383407845740984,0.0011631894543912003,0.4533327263996795,0.7016445644712522,0.05949039251498878,0.41442614022235125,0.16227916999525527,0.7187629640380407,0.41300087230416827,0.5975028433701302,0.22885945816192999,0.6027208503911601,B,7.373307746645266,29.07979251771341
0.7177482883645561,0.9389322652053128,0.021664182768739493,0.8753790846632574,0.9317948555609391,0.8925804012254062,0.6486615014645961,0.07898882334777002,0.37135572427036934,0.8506958567282285,0.11254612619332749,0.833350555959178,B,26.53299723867591,14.00000205472901
0.8007003910694613,0.8439401117377578,0.6750781380150755,0.9478244239880398,0.291039145310966,0.374662896497133,0.6415097916642301,0.7298409712870847,0.7372576929490517,0.591740466082554,0.46642495767558123,0.31895581775310344,B,20.060666377408754,22.306269623007385
0.3661878105944998,0.24782366517539056,0.8570527039180392,0.575718358705277,0.1453029479073522,0.38414314614996736,0.02535180893774358,0.18009409438514257,0.6075790905465009,0.3782377716944523,0.8584498921637409,0.17216974061318224,B,11.845960837871822,27.5621699404747
0.009163280835505438,0.7711870137916964,0.7267903755178882,0.16173611521925335,0.5280593438046213,0.4628946502575062,0.3814869193798325,0.7834981214214418,0.7509492511983902,0.209603301552704,0.0711045968608508,0.7603552584968539,B,5.508321010667219,29.489971170610563
0.17148804411576968,0.7324452827938589,0.7829624642989759,0.08474584524456807,0.626199761468404,0.11135732568532275,0.13350261531702123,0.5223979638198153,0.03384417430855646,0.18611732659777802,0.6172644834249827,0.3271111670718321,B,9.424217287280904,28.481294361775692
0.8218316823977293,0.3117974408474309,0.920776887231568,0.43563553472584726,0.15706005451344374,0.3039485027535379,0.40537636600130533,0.7629339254928872,0.2733616509153646,0.05640593910407765,0.8625336536894529,0.8181613765475733,B,15.891146827489445,25.44546035164568
0.7120948246480931,0.2212896627789399,0.3496038978375452,0.06737935283680796,0.5183083834473924,0.43958196796313787,0.025078204071884436,0.31587856936011416,0.9173676884623371,0.09465091675085546,0.5914297005312551,0.6839385675952755,B,8.468469322889124,28.779941405904317
0.7885274771239266,0.7563843952897553,0.9825344951626502,0.2822116743538907,0.4560899930610538,0.9683326176640792,0.6203631059498069,0.3825053292296974,0.8966574100632619,0.8056173857396791,0.5098354500692241,0.489923361564477,B,19.303982670147104,22.964238569363896
0.5909824418866235,0.8601558596676232,0.8226226231683781,0.15843001918811062,0.38733894350512443,0.42614304633764644,0.9771512172777196,0.07756921348625079,0.3433803469730523,0.12537764853631894,0.8364329244127476,0.7919249244544403,B,15.599272274217132,25.625430816180256
0.2009921899529773,0.04616783877954045,0.8301672744430276,0.5282955751935294,0.015203206025680482,0.5161760075618667,0.423431333290583,0.17111670130682632,0.5180247550026312,0.3316707792170823,0.3622221427912826,0.3179316398243529,B,7.830659239142642,28.959985771412768
0.8327161016073268,0.1598693181407782,0.6518449854169378,0.46413484381951164,0.48961679658863655,0.5108143339294436,0.4221211331725577,0.22203567046316142,0.09179192960055749,0.8498166494896486,0.5532962889840816,0.41816155626113416,B,11.611978517338008,27.66156096305631
0.6451252153488093,0.5716844376059849,0.029270060231199935,0.10851019483507429,0.7499003615538882,0.7296558512119397,0.14361781747264157,0.0030049021617413185,0.9017054550597137,0.635353499076642,0.9151767410524982,0.7923461318074937,B,18.4289474909649,23.67221777475145
0.40615827824964934,0.9664817968716267,0.6387798580121982,0.4513299874164398,0.11107187196231671,0.903219325236784,0.5293461292706897,0.5118911992528458,0.006598596686483549,0.611027946644511,0.45339172799934324,0.5283611257569751,B,14.88944183433894,26.044280021951796
0.44407435196468004,0.5364647345978517,0.49772807080970216,0.03361460436268604,0.6527750602975715,0.05263786827790251,0.061403768537426795,0.11571019957976458,0.44585264958316795,0.5423518203368743,0.01221036492450478,0.5096014110440164,B,10.404960126362205,28.137818052734875
0.5084871495431486,0.2567417304021571,0.17150167997724775,0.23794240170986503,0.3345703819472057,0.19224776439069757,0.6379860337350469,0.7374578930573232,0.38914876483133265,0.9519946874922944,0.4333796509043283,0.5381739781700948,B,10.197825757133998,28.213549046993972
0.7631350123886406,0.6278452818986129,0.7840383665899284,0.45720270475299984,0.563512323132461,0.5345422951051727,0.9572618247223905,0.8325842408435313,0.38110960652590564,0.39122271007969733,0.2317331044930626,0.6522239150838166,B,18.981659840022118,23.23137081012852
0.8890001185711092,0.4442432767958546,0.852122933380342,0.5764305838524966,0.20156902179289216,0.5848623690005543,0.06678437413261518,0.392565680819425,0.8163210165663968,0.5027637860485641,0.7978489080846324,0.4868222757453662,B,18.71212686176753,23.449015081856167
0.22309224278223738,0.8915896535909767,0.700549482732743,0.6962347945943856,0.29653465951316804,0.6514525309335009,0.8427127351483749,0.8424351688522834,0.06980214334536006,0.6734518220866815,0.9687253797711942,0.9249564441995581,B,15.09945462106874,25.923087588986885
0.10979780874663359,0.20695936587777497,0.46811374850656295,0.8089984502540565,0.24861610820627522,0.6847134801462743,0.470998440506484,0.9934629457378302,0.08338471783470391,0.6156726754105897,0.9621258284128664,0.439219997876951,B,10.066679107624743,28.260608127641405
0.3818024547189215,0.4487322235176804,0.9243576869101378,0.3415723170115238,0.06860084764603158,0.08209918079191336,0.0807589659292548,0.3793940800957203,0.2721502207593097,0.4922027150893037,0.3621842843442826,0.910807331828944,B,12.486571312393327,27.277931315635282
0.055054977026791185,0.8297525166471149,0.8476557862512367,0.3823763772877016,0.11098045215688701,0.5296827337763065,0.2672679456664736,0.38617887740481394,0.9420914019145175,0.05477698387951646,0.5515239088329643,0.149145011742013,B,8.226178107684072,28.850129873895877
0.13015129115291313,0.50988644707169,0.3595625214375484,0.6113927381573302,0.698789079371375,0.28009157581988886,0.3861145373468279,0.7374430702567953,0.6091541180478462,0.008903577171246013,0.7975160479809484,0.6348557551144878,B,12.072091877462173,27.46387805285539
0.25382189711478886,0.9796979565421459,0.9707757228564329,0.37068607778134643,0.2292418414699594,0.6961226767136065,0.40306253218480803,0.13874226491447395,0.4442691765118316,0.7437197648881663,0.7086393291741697,0.39015955762623256,B,16.327099707679874,25.167952144254404
0.6403710025616915,0.6245921762347035,0.03202996039263317,0.36106175399831475,0.9333097260022591,0.13796219222109607,0.17349117286292925,0.39223359519713263,0.9443166608899372,0.0997106755904904,0.5055074986114152,0.5892380422681925,B,22.16736618168552,20.214051463451487
0.32259000316205033,0.033756770610534725,0.2643901578808264,0.43125178442697676,0.7826194932314603,0.11111732891279169,0.6492722895007363,0.4984672139671733,0.7790584309621952,0.6047639611490156,0.5840261894652617,0.7111924329946758,B,9.677895307585409,28.396097309584928
0.5531184385454219,0.1860387198219503,0.6690786035315821,0.627068806435553,0.26263244498991556,0.220570278436094,0.45424259358181207,0.08307601089298922,0.2837393283950711,0.9621232254208035,0.519517619142049,0.24717245656504783,B,11.33233248503322,27.777297212807817
0.6942481292625894,0.6536600291233856,0.8690416276538451,0.6376035723701312,0.6123290421102088,0.05406286682091177,0.3467591974517241,0.327804518151824,0.038413476976118854,0.8490231092305961,0.4670368402266344,0.8801898681492905,B,22.056380013482972,20.335095296084276
0.655318198146295,0.9804576952045787,0.1020780836964773,0.725724057816195,0.08554712980336077,0.8097670938486414,0.6139530859365417,0.5957091103317222,0.6568868744934292,0.43429482305385003,0.5284390050803213,0.703520668117576,B,19.86620435785491,22.479633547100953
0.94446583955943,0.8672914253931836,0.7477503033517144,0.34285449588060113,0.7717208056932202,0.9867217689390823,0.8832416888973603,0.8631656194545749,0.2778660423133684,0.9373494371985831,0.22394156766925255,0.09040262893321527,B,13.896154348026197,26.587532686126266
0.3032779208439482,0.7359854621176424,0.34948688398580874,0.9820666767355859,0.17153527250626766,0.06836912701813935,0.8525454605495314,0.9307361767055622,0.739867331370252,0.7978628940295026,0.9617835448290426,0.45068923372334413,B,17.582999428067897,24.3071621361393
0.2839572309683158,0.9680964611917869,0.11973435844649338,0.37399984980920264,0.303635268531817,0.701952840436729,0.6526802443776815,0.7916858118810163,0.9142302716917605,0.9798443349532722,0.9614915162737888,0.0465137966990129,B,15.752191966736884,25.531714557449327
0.3892224586415537,0.051251231152917076,0.637765662048303,0.8011929252884696,0.9614066116357661,0.6324170909571909,0.3863894754057803,0.507296940470301,0.9208983969295671,0.522852550069736,0.7378840278845789,0.7002758475120097,B,13.824828728443059,26.624689869164964
0.4456820330235777,0.07334180714989724,0.2043528087352262,0.08124208004444877,0.8710752687869145,0.015229315596936743,0.9400145477606684,0.050708368172019624,0.3635020955604955,0.9726605588674461,0.38465088679739334,0.22492329061901417,B,7.941034872097133,28.929914710557604
0.2899247572239356,0.22612822939347765,0.130986632877933,0.4034751148647664,0.18941000539894193,0.24096953289793266,0.4165196970934829,0.4065643325931283,0.36222666641313794,0.27527352378900705,0.16278457770791865,0.04940869735405784,B,9.750320961417753,28.37131017682013
0.27465386553481996,0.287231684266509,0.8465331544576641,0.6538562782639968,0.6059528275678493,0.40669504074033547,0.05175795431061592,0.43815969248661424,0.1632922198875254,0.8369958481735162,0.9642219504544561,0.5830995526105427,B,14.423117611007575,26.305392572228286
0.5444368769734823,0.7320229712331808,0.4618859890932957,0.5086103334775107,0.5463452243806991,0.9631483961465523,0.16426160609415374,0.4943207616854417,0.8942716190269392,0.5547616622030701,0.9986451317713126,0.16215218183676972,B,17.34317738035578,24.478852063638843
0.9283099433214649,0.8839908438829014,0.23979950351262214,0.7993913500202406,0.9021899470284306,0.47705562517165156,0.6680031800047388,0.3968413682649098,0.35898763054403104,0.8873893844340339,0.04272370791036906,0.14009487926511277,B,19.20082794114631,23.05055761526161
0.6145684542057237,0.9808824127697211,0.14322847225409374,0.8851243813665975,0.016618872899514803,0.07720997425045617,0.6762877870935194,0.7821483670545177,0.8827396331804864,0.687707793243971,0.8047530526955214,0.2208197294021046,B,20.962878319511383,21.460608858123287
0.5005638986992909,0.5230449483938149,0.9760966879460019,0.14889443542542913,0.29472764731400347,0.38998615511695645,0.05850013664327347,0.8172598443522947,0.7528629308794851,0.1427950032126587,0.26528658988295895,0.4204748831497097,B,14.824595783683995,26.081245366170283
0.17424279684166366,0.9109265861483852,0.295555999521495,0.6740639343948643,0.6446091362241574,0.9974906890564229,0.21031798223094655,0.819876039267722,0.10377815731334772,0.2086937643392741,0.3774916093538623,0.7529388607635312,B,15.581957624073134,25.635962954443297
0.9186542826940078,0.6285921892602417,0.9367908475093352,0.01277407649265172,0.345996394121189,0.7498320246609506,0.29213936183584654,0.9526076455996922,0.6877032677960108,0.6756351374808273,0.6846942209602203,0.19109945122507033,B,15.378823502528572,25.75833433430964
0.39654009997171835,0.7996990985183934,0.17403909449977373,0.8740597278294401,0.9328010127639459,0.051566369962092184,0.7080447188511975,0.32217089308418667,0.5386286500347411,0.1669612185175403,0.8235407767377527,0.319086684287906,B,23.92394283808735,18.10096569467853
0.907420219319864,0.8719929174174572,0.6517977340710024,0.948036348508528,0.5671068585113175,0.12967205267886484,0.023221675163062283,0.2415709360883871,0.23008526794735307,0.6895559421662418,0.04308178525763906,0.7574940876678297,B,18.874394162692177,23.318602981124997
